timestamp,image_file,linear_x,angular_z
1749880123.569988,1749880123.569988.png,0.1465,-0.3963
1749880123.603304,1749880123.603304.png,0.1465,-0.3805
1749880123.638995,1749880123.638995.png,0.1465,-0.3805
1749880123.669489,1749880123.669489.png,0.1465,-0.3805
1749880123.703521,1749880123.703521.png,0.1465,-0.3700
1749880123.737650,1749880123.737650.png,0.1465,-0.3700
1749880123.769392,1749880123.769392.png,0.1465,-0.3700
1749880123.802576,1749880123.802576.png,0.1465,-0.3529
1749880123.837507,1749880123.837507.png,0.1465,-0.3529
1749880123.869878,1749880123.869878.png,0.1465,-0.3529
1749880123.903842,1749880123.903842.png,0.1465,-0.3232
1749880123.939875,1749880123.939875.png,0.1465,-0.3232
1749880123.969437,1749880123.969437.png,0.1465,-0.3232
1749880124.004791,1749880124.004791.png,0.1465,-0.3032
1749880124.036227,1749880124.036227.png,0.1465,-0.3032
1749880124.069814,1749880124.069814.png,0.1465,-0.3032
1749880124.104494,1749880124.104494.png,0.1465,-0.2948
1749880124.135918,1749880124.135918.png,0.1465,-0.2948
1749880124.169776,1749880124.169776.png,0.1465,-0.2948
1749880124.204147,1749880124.204147.png,0.1465,-0.2763
1749880124.236295,1749880124.236295.png,0.1465,-0.2763
1749880124.269694,1749880124.269694.png,0.1465,-0.2763
1749880124.302702,1749880124.302702.png,0.1465,-0.2582
1749880124.335940,1749880124.335940.png,0.1465,-0.2582
1749880124.370294,1749880124.370294.png,0.1465,-0.2582
1749880124.403610,1749880124.403610.png,0.1465,-0.2552
1749880124.436115,1749880124.436115.png,0.1465,-0.2552
1749880124.476117,1749880124.476117.png,0.1465,-0.2552
1749880124.513578,1749880124.513578.png,0.1465,-0.2506
1749880124.537927,1749880124.537927.png,0.1465,-0.2506
1749880124.569739,1749880124.569739.png,0.1465,-0.2506
1749880124.604290,1749880124.604290.png,0.1465,-0.2310
1749880124.636273,1749880124.636273.png,0.1465,-0.2310
1749880124.671004,1749880124.671004.png,0.1465,-0.2310
1749880124.703726,1749880124.703726.png,0.1465,-0.2232
1749880124.735761,1749880124.735761.png,0.1465,-0.2232
1749880124.769670,1749880124.769670.png,0.1465,-0.2232
1749880124.802974,1749880124.802974.png,0.1465,-0.2151
1749880124.836558,1749880124.836558.png,0.1465,-0.2151
1749880124.869765,1749880124.869765.png,0.1465,-0.2151
1749880124.902537,1749880124.902537.png,0.1465,-0.2128
1749880124.938958,1749880124.938958.png,0.1465,-0.2128
1749880124.973056,1749880124.973056.png,0.1465,-0.2128
1749880125.003118,1749880125.003118.png,0.1465,-0.2092
1749880125.036965,1749880125.036965.png,0.1465,-0.2092
1749880125.070675,1749880125.070675.png,0.1465,-0.2092
1749880125.102870,1749880125.102870.png,0.1465,-0.2002
1749880125.136491,1749880125.136491.png,0.1465,-0.2002
1749880125.171378,1749880125.171378.png,0.1465,-0.2002
1749880125.203266,1749880125.203266.png,0.1465,-0.1954
1749880125.237370,1749880125.237370.png,0.1465,-0.1954
1749880125.271401,1749880125.271401.png,0.1465,-0.1954
1749880125.303305,1749880125.303305.png,0.1465,-0.1835
1749880125.337861,1749880125.337861.png,0.1465,-0.1835
1749880125.369003,1749880125.369003.png,0.1465,-0.1835
1749880125.406593,1749880125.406593.png,0.1465,-0.1768
1749880125.435734,1749880125.435734.png,0.1465,-0.1768
1749880125.469801,1749880125.469801.png,0.1465,-0.1768
1749880125.505025,1749880125.505025.png,0.1465,-0.1738
1749880125.537439,1749880125.537439.png,0.1465,-0.1738
1749880125.569623,1749880125.569623.png,0.1465,-0.1738
1749880125.602521,1749880125.602521.png,0.1465,-0.1639
1749880125.635839,1749880125.635839.png,0.1465,-0.1639
1749880125.673811,1749880125.673811.png,0.1465,-0.1639
1749880125.706785,1749880125.706785.png,0.1465,-0.1579
1749880125.735811,1749880125.735811.png,0.1465,-0.1579
1749880125.769256,1749880125.769256.png,0.1465,-0.1579
1749880125.806924,1749880125.806924.png,0.1465,-0.1575
1749880125.838945,1749880125.838945.png,0.1465,-0.1575
1749880125.869170,1749880125.869170.png,0.1465,-0.1575
1749880125.902524,1749880125.902524.png,0.1465,-0.1563
1749880125.936085,1749880125.936085.png,0.1465,-0.1563
1749880125.981183,1749880125.981183.png,0.1465,-0.1563
1749880126.003019,1749880126.003019.png,0.1465,-0.1590
1749880126.039753,1749880126.039753.png,0.1465,-0.1590
1749880126.069267,1749880126.069267.png,0.1465,-0.1590
1749880126.102734,1749880126.102734.png,0.1465,-0.1504
1749880126.138120,1749880126.138120.png,0.1465,-0.1504
1749880126.169295,1749880126.169295.png,0.1465,-0.1504
1749880126.202496,1749880126.202496.png,0.1465,-0.1391
1749880126.237015,1749880126.237015.png,0.1465,-0.1391
1749880126.274787,1749880126.274787.png,0.1465,-0.1391
1749880126.302725,1749880126.302725.png,0.1465,-0.1386
1749880126.336837,1749880126.336837.png,0.1465,-0.1386
1749880126.372826,1749880126.372826.png,0.1465,-0.1386
1749880126.403486,1749880126.403486.png,0.1465,-0.1340
1749880126.436621,1749880126.436621.png,0.1465,-0.1340
1749880126.470802,1749880126.470802.png,0.1465,-0.1340
1749880126.503118,1749880126.503118.png,0.1465,-0.1279
1749880126.536817,1749880126.536817.png,0.1465,-0.1279
1749880126.569246,1749880126.569246.png,0.1465,-0.1279
1749880126.603643,1749880126.603643.png,0.1465,-0.1189
1749880126.637600,1749880126.637600.png,0.1465,-0.1189
1749880126.673934,1749880126.673934.png,0.1465,-0.1189
1749880126.702585,1749880126.702585.png,0.1465,-0.1129
1749880126.737383,1749880126.737383.png,0.1465,-0.1129
1749880126.770963,1749880126.770963.png,0.1465,-0.1129
1749880126.804469,1749880126.804469.png,0.1465,-0.1153
1749880126.835922,1749880126.835922.png,0.1465,-0.1153
1749880126.877975,1749880126.877975.png,0.1465,-0.1153
1749880126.902933,1749880126.902933.png,0.1465,-0.1181
1749880126.935822,1749880126.935822.png,0.1465,-0.1181
1749880126.974003,1749880126.974003.png,0.1465,-0.1181
1749880127.003478,1749880127.003478.png,0.1465,-0.1157
1749880127.036112,1749880127.036112.png,0.1465,-0.1157
1749880127.070420,1749880127.070420.png,0.1465,-0.1157
1749880127.102506,1749880127.102506.png,0.1465,-0.1074
1749880127.136321,1749880127.136321.png,0.1465,-0.1074
1749880127.170229,1749880127.170229.png,0.1465,-0.1074
1749880127.203597,1749880127.203597.png,0.1465,-0.0989
1749880127.237861,1749880127.237861.png,0.1465,-0.0989
1749880127.269078,1749880127.269078.png,0.1465,-0.0989
1749880127.304062,1749880127.304062.png,0.1465,-0.0916
1749880127.338037,1749880127.338037.png,0.1465,-0.0916
1749880127.369505,1749880127.369505.png,0.1465,-0.0916
1749880127.405426,1749880127.405426.png,0.1465,-0.0902
1749880127.435883,1749880127.435883.png,0.1465,-0.0902
1749880127.473419,1749880127.473419.png,0.1465,-0.0902
1749880127.508905,1749880127.508905.png,0.1465,-0.0875
1749880127.536279,1749880127.536279.png,0.1465,-0.0875
1749880127.570716,1749880127.570716.png,0.1465,-0.0875
1749880127.602606,1749880127.602606.png,0.1465,-0.0809
1749880127.641629,1749880127.641629.png,0.1465,-0.0809
1749880127.672955,1749880127.672955.png,0.1465,-0.0809
1749880127.704064,1749880127.704064.png,0.1465,-0.0778
1749880127.736703,1749880127.736703.png,0.1465,-0.0778
1749880127.772879,1749880127.772879.png,0.1465,-0.0778
1749880127.802590,1749880127.802590.png,0.1465,-0.0779
1749880127.835780,1749880127.835780.png,0.1465,-0.0779
1749880127.869213,1749880127.869213.png,0.1465,-0.0779
1749880127.902445,1749880127.902445.png,0.1465,-0.0775
1749880127.938350,1749880127.938350.png,0.1465,-0.0775
1749880127.969570,1749880127.969570.png,0.1465,-0.0775
1749880128.004901,1749880128.004901.png,0.1465,-0.0714
1749880128.036298,1749880128.036298.png,0.1465,-0.0714
1749880128.070246,1749880128.070246.png,0.1465,-0.0714
1749880128.104654,1749880128.104654.png,0.1465,-0.0678
1749880128.136486,1749880128.136486.png,0.1465,-0.0678
1749880128.169525,1749880128.169525.png,0.1465,-0.0678
1749880128.202876,1749880128.202876.png,0.1465,-0.0646
1749880128.238570,1749880128.238570.png,0.1465,-0.0646
1749880128.269401,1749880128.269401.png,0.1465,-0.0646
1749880128.302548,1749880128.302548.png,0.1465,-0.0580
1749880128.336379,1749880128.336379.png,0.1465,-0.0580
1749880128.369246,1749880128.369246.png,0.1465,-0.0580
1749880128.404249,1749880128.404249.png,0.1465,-0.0543
1749880128.435981,1749880128.435981.png,0.1465,-0.0543
1749880128.469944,1749880128.469944.png,0.1465,-0.0543
1749880128.504948,1749880128.504948.png,0.1465,-0.0517
1749880128.537043,1749880128.537043.png,0.1465,-0.0517
1749880128.573007,1749880128.573007.png,0.1465,-0.0517
1749880128.604997,1749880128.604997.png,0.1465,-0.0499
1749880128.635911,1749880128.635911.png,0.1465,-0.0499
1749880128.669708,1749880128.669708.png,0.1465,-0.0499
1749880128.703428,1749880128.703428.png,0.1465,-0.0479
1749880128.736130,1749880128.736130.png,0.1465,-0.0479
1749880128.771326,1749880128.771326.png,0.1465,-0.0479
1749880128.804098,1749880128.804098.png,0.1465,-0.0440
1749880128.836183,1749880128.836183.png,0.1465,-0.0440
1749880128.869167,1749880128.869167.png,0.1465,-0.0440
1749880128.902812,1749880128.902812.png,0.1465,-0.0374
1749880128.935807,1749880128.935807.png,0.1465,-0.0374
1749880128.969963,1749880128.969963.png,0.1465,-0.0374
1749880129.003050,1749880129.003050.png,0.1465,-0.0305
1749880129.036551,1749880129.036551.png,0.1465,-0.0305
1749880129.069778,1749880129.069778.png,0.1465,-0.0305
1749880129.102615,1749880129.102615.png,0.1465,-0.0236
1749880129.136162,1749880129.136162.png,0.1465,-0.0236
1749880129.172059,1749880129.172059.png,0.1465,-0.0236
1749880129.204754,1749880129.204754.png,0.1465,-0.0267
1749880129.236257,1749880129.236257.png,0.1465,-0.0267
1749880129.269018,1749880129.269018.png,0.1465,-0.0267
1749880129.302945,1749880129.302945.png,0.1465,-0.0265
1749880129.335816,1749880129.335816.png,0.1465,-0.0265
1749880129.369331,1749880129.369331.png,0.1465,-0.0265
1749880129.402683,1749880129.402683.png,0.1465,-0.0205
1749880129.436316,1749880129.436316.png,0.1465,-0.0205
1749880129.469752,1749880129.469752.png,0.1465,-0.0205
1749880129.503115,1749880129.503115.png,0.1465,-0.0161
1749880129.536787,1749880129.536787.png,0.1465,-0.0161
1749880129.577859,1749880129.577859.png,0.1465,-0.0137
1749880129.602458,1749880129.602458.png,0.1465,-0.0137
1749880129.637479,1749880129.637479.png,0.1465,-0.0137
1749880129.669443,1749880129.669443.png,0.1465,-0.0137
1749880129.702470,1749880129.702470.png,0.1465,-0.0087
1749880129.735867,1749880129.735867.png,0.1465,-0.0087
1749880129.769704,1749880129.769704.png,0.1465,-0.0087
1749880129.804328,1749880129.804328.png,0.1465,-0.0095
1749880129.835975,1749880129.835975.png,0.1465,-0.0095
1749880129.869839,1749880129.869839.png,0.1465,-0.0095
1749880129.902895,1749880129.902895.png,0.1465,-0.0132
1749880129.936257,1749880129.936257.png,0.1465,-0.0132
1749880129.969653,1749880129.969653.png,0.1465,-0.0132
1749880130.002934,1749880130.002934.png,0.1465,-0.0107
1749880130.035991,1749880130.035991.png,0.1465,-0.0107
1749880130.069309,1749880130.069309.png,0.1465,-0.0107
1749880130.102904,1749880130.102904.png,0.1465,-0.0078
1749880130.136166,1749880130.136166.png,0.1465,-0.0078
1749880130.170382,1749880130.170382.png,0.1465,-0.0078
1749880130.203767,1749880130.203767.png,0.1465,-0.0015
1749880130.238582,1749880130.238582.png,0.1465,-0.0015
1749880130.272522,1749880130.272522.png,0.1465,-0.0015
1749880130.302586,1749880130.302586.png,0.1465,-0.0003
1749880130.336410,1749880130.336410.png,0.1465,-0.0003
1749880130.369580,1749880130.369580.png,0.1465,-0.0003
1749880130.403962,1749880130.403962.png,0.1465,0.0024
1749880130.435825,1749880130.435825.png,0.1465,0.0024
1749880130.470683,1749880130.470683.png,0.1465,0.0024
1749880130.502525,1749880130.502525.png,0.1465,0.0048
1749880130.536323,1749880130.536323.png,0.1465,0.0048
1749880130.569263,1749880130.569263.png,0.1465,0.0048
1749880130.602909,1749880130.602909.png,0.1465,0.0043
1749880130.636546,1749880130.636546.png,0.1465,0.0043
1749880130.669172,1749880130.669172.png,0.1465,0.0043
1749880130.702502,1749880130.702502.png,0.1465,0.0040
1749880130.736339,1749880130.736339.png,0.1465,0.0040
1749880130.769623,1749880130.769623.png,0.1465,0.0040
1749880130.803907,1749880130.803907.png,0.1465,0.0092
1749880130.835951,1749880130.835951.png,0.1465,0.0092
1749880130.870598,1749880130.870598.png,0.1465,0.0092
1749880130.902587,1749880130.902587.png,0.1465,0.0129
1749880130.936025,1749880130.936025.png,0.1465,0.0129
1749880130.970185,1749880130.970185.png,0.1465,0.0129
1749880131.004185,1749880131.004185.png,0.1465,0.0114
1749880131.036401,1749880131.036401.png,0.1465,0.0114
1749880131.069728,1749880131.069728.png,0.1465,0.0114
1749880131.102414,1749880131.102414.png,0.1465,0.0105
1749880131.136138,1749880131.136138.png,0.1465,0.0105
1749880131.169752,1749880131.169752.png,0.1465,0.0105
1749880131.203949,1749880131.203949.png,0.1465,0.0119
1749880131.237360,1749880131.237360.png,0.1465,0.0119
1749880131.269468,1749880131.269468.png,0.1465,0.0119
1749880131.309970,1749880131.309970.png,0.1465,0.0129
1749880131.336146,1749880131.336146.png,0.1465,0.0129
1749880131.369715,1749880131.369715.png,0.1465,0.0129
1749880131.405285,1749880131.405285.png,0.1465,0.0133
1749880131.436883,1749880131.436883.png,0.1465,0.0133
1749880131.479070,1749880131.479070.png,0.1465,0.0133
1749880131.503693,1749880131.503693.png,0.1465,0.0175
1749880131.536009,1749880131.536009.png,0.1465,0.0175
1749880131.570047,1749880131.570047.png,0.1465,0.0175
1749880131.602904,1749880131.602904.png,0.1465,0.0212
1749880131.636078,1749880131.636078.png,0.1465,0.0212
1749880131.669273,1749880131.669273.png,0.1465,0.0212
1749880131.706200,1749880131.706200.png,0.1465,0.0216
1749880131.735887,1749880131.735887.png,0.1465,0.0216
1749880131.772123,1749880131.772123.png,0.1465,0.0216
1749880131.805352,1749880131.805352.png,0.1465,0.0167
1749880131.848339,1749880131.848339.png,0.1465,0.0167
1749880131.869282,1749880131.869282.png,0.1465,0.0167
1749880131.902664,1749880131.902664.png,0.1465,0.0141
1749880131.935792,1749880131.935792.png,0.1465,0.0141
1749880131.970211,1749880131.970211.png,0.1465,0.0141
1749880132.006019,1749880132.006019.png,0.1465,0.0178
1749880132.035892,1749880132.035892.png,0.1465,0.0178
1749880132.069236,1749880132.069236.png,0.1465,0.0178
1749880132.102578,1749880132.102578.png,0.1465,0.0221
1749880132.136975,1749880132.136975.png,0.1465,0.0221
1749880132.169246,1749880132.169246.png,0.1465,0.0221
1749880132.202708,1749880132.202708.png,0.1465,0.0242
1749880132.236432,1749880132.236432.png,0.1465,0.0242
1749880132.269323,1749880132.269323.png,0.1465,0.0242
1749880132.303031,1749880132.303031.png,0.1465,0.0278
1749880132.335974,1749880132.335974.png,0.1465,0.0278
1749880132.369714,1749880132.369714.png,0.1465,0.0278
1749880132.404199,1749880132.404199.png,0.1465,0.0283
1749880132.435861,1749880132.435861.png,0.1465,0.0283
1749880132.469652,1749880132.469652.png,0.1465,0.0283
1749880132.506846,1749880132.506846.png,0.1465,0.0239
1749880132.537759,1749880132.537759.png,0.1465,0.0239
1749880132.572070,1749880132.572070.png,0.1465,0.0239
1749880132.605770,1749880132.605770.png,0.1465,0.0202
1749880132.636287,1749880132.636287.png,0.1465,0.0202
1749880132.669252,1749880132.669252.png,0.1465,0.0202
1749880132.704268,1749880132.704268.png,0.1465,0.0246
1749880132.735929,1749880132.735929.png,0.1465,0.0246
1749880132.771941,1749880132.771941.png,0.1465,0.0246
1749880132.802789,1749880132.802789.png,0.1465,0.0297
1749880132.843947,1749880132.843947.png,0.1465,0.0297
1749880132.869509,1749880132.869509.png,0.1465,0.0297
1749880132.902929,1749880132.902929.png,0.1465,0.0305
1749880132.936527,1749880132.936527.png,0.1465,0.0305
1749880132.970106,1749880132.970106.png,0.1465,0.0305
1749880133.006454,1749880133.006454.png,0.1465,0.0312
1749880133.035871,1749880133.035871.png,0.1465,0.0312
1749880133.069684,1749880133.069684.png,0.1465,0.0312
1749880133.106421,1749880133.106421.png,0.1465,0.0318
1749880133.136447,1749880133.136447.png,0.1465,0.0318
1749880133.172409,1749880133.172409.png,0.1465,0.0318
1749880133.203827,1749880133.203827.png,0.1465,0.0314
1749880133.236267,1749880133.236267.png,0.1465,0.0314
1749880133.272943,1749880133.272943.png,0.1465,0.0314
1749880133.302450,1749880133.302450.png,0.1465,0.0297
1749880133.336291,1749880133.336291.png,0.1465,0.0297
1749880133.370572,1749880133.370572.png,0.1465,0.0297
1749880133.413700,1749880133.413700.png,0.1465,0.0315
1749880133.439254,1749880133.439254.png,0.1465,0.0315
1749880133.470957,1749880133.470957.png,0.1465,0.0315
1749880133.502758,1749880133.502758.png,0.1465,0.0329
1749880133.536268,1749880133.536268.png,0.1465,0.0329
1749880133.571911,1749880133.571911.png,0.1465,0.0329
1749880133.604409,1749880133.604409.png,0.1465,0.0369
1749880133.635926,1749880133.635926.png,0.1465,0.0369
1749880133.669500,1749880133.669500.png,0.1465,0.0369
1749880133.704198,1749880133.704198.png,0.1465,0.0374
1749880133.736599,1749880133.736599.png,0.1465,0.0374
1749880133.769497,1749880133.769497.png,0.1465,0.0374
1749880133.802897,1749880133.802897.png,0.1465,0.0374
1749880133.837509,1749880133.837509.png,0.1465,0.0374
1749880133.874343,1749880133.874343.png,0.1465,0.0374
1749880133.906079,1749880133.906079.png,0.1465,0.0355
1749880133.936418,1749880133.936418.png,0.1465,0.0355
1749880133.970860,1749880133.970860.png,0.1465,0.0355
1749880134.002939,1749880134.002939.png,0.1465,0.0374
1749880134.036121,1749880134.036121.png,0.1465,0.0374
1749880134.069262,1749880134.069262.png,0.1465,0.0374
1749880134.108957,1749880134.108957.png,0.1465,0.0411
1749880134.135874,1749880134.135874.png,0.1465,0.0411
1749880134.168933,1749880134.168933.png,0.1465,0.0411
1749880134.202542,1749880134.202542.png,0.1465,0.0414
1749880134.236459,1749880134.236459.png,0.1465,0.0414
1749880134.269535,1749880134.269535.png,0.1465,0.0414
1749880134.315334,1749880134.315334.png,0.1465,0.0404
1749880134.336128,1749880134.336128.png,0.1465,0.0404
1749880134.369608,1749880134.369608.png,0.1465,0.0404
1749880134.402295,1749880134.402295.png,0.1465,0.0476
1749880134.437778,1749880134.437778.png,0.1465,0.0476
1749880134.469217,1749880134.469217.png,0.1465,0.0476
1749880134.502544,1749880134.502544.png,0.1465,0.0505
1749880134.535954,1749880134.535954.png,0.1465,0.0505
1749880134.569381,1749880134.569381.png,0.1465,0.0505
1749880134.605006,1749880134.605006.png,0.1465,0.0509
1749880134.636205,1749880134.636205.png,0.1465,0.0509
1749880134.669359,1749880134.669359.png,0.1465,0.0509
1749880134.704900,1749880134.704900.png,0.1465,0.0519
1749880134.736379,1749880134.736379.png,0.1465,0.0519
1749880134.768991,1749880134.768991.png,0.1465,0.0519
1749880134.802520,1749880134.802520.png,0.1465,0.0532
1749880134.836322,1749880134.836322.png,0.1465,0.0532
1749880134.873235,1749880134.873235.png,0.1465,0.0532
1749880134.905466,1749880134.905466.png,0.1465,0.0545
1749880134.935844,1749880134.935844.png,0.1465,0.0545
1749880134.969221,1749880134.969221.png,0.1465,0.0545
1749880135.002417,1749880135.002417.png,0.1465,0.0674
1749880135.035721,1749880135.035721.png,0.1465,0.0674
1749880135.071888,1749880135.071888.png,0.1465,0.0674
1749880135.102551,1749880135.102551.png,0.1465,0.0724
1749880135.136639,1749880135.136639.png,0.1465,0.0724
1749880135.169453,1749880135.169453.png,0.1465,0.0724
1749880135.205949,1749880135.205949.png,0.1465,0.0726
1749880135.236255,1749880135.236255.png,0.1465,0.0726
1749880135.269570,1749880135.269570.png,0.1465,0.0726
1749880135.302897,1749880135.302897.png,0.1465,0.0702
1749880135.336016,1749880135.336016.png,0.1465,0.0702
1749880135.369022,1749880135.369022.png,0.1465,0.0702
1749880135.402640,1749880135.402640.png,0.1465,0.0662
1749880135.436284,1749880135.436284.png,0.1465,0.0662
1749880135.488184,1749880135.488184.png,0.1465,0.0718
1749880135.503652,1749880135.503652.png,0.1465,0.0718
1749880157.237776,1749880157.237776.png,0.1465,0.1131
1749880157.270067,1749880157.270067.png,0.1465,0.1100
1749880157.302886,1749880157.302886.png,0.1465,0.1092
1749880157.335835,1749880157.335835.png,0.1465,0.1124
1749880157.369896,1749880157.369896.png,0.1465,0.1133
1749880157.413213,1749880157.413213.png,0.1465,0.1170
1749880157.435716,1749880157.435716.png,0.1465,0.1195
1749880157.469712,1749880157.469712.png,0.1465,0.1234
1749880157.502772,1749880157.502772.png,0.1465,0.1227
1749880157.537574,1749880157.537574.png,0.0000,0.0000
1749880157.572109,1749880157.572109.png,0.0000,0.0000
1749880157.604055,1749880157.604055.png,0.0000,0.0000
1749880157.636278,1749880157.636278.png,0.0000,0.0000
1749880157.671672,1749880157.671672.png,0.0000,0.0000
1749880157.703363,1749880157.703363.png,0.0000,0.0000
1749880157.735943,1749880157.735943.png,0.0000,0.0000
1749880157.769063,1749880157.769063.png,0.0000,0.0000
1749880157.809837,1749880157.809837.png,0.0000,0.0000
1749880157.835777,1749880157.835777.png,0.0000,0.0000
1749880157.869539,1749880157.869539.png,0.0000,0.0000
1749880157.903616,1749880157.903616.png,0.0000,0.0000
1749880157.936605,1749880157.936605.png,0.0000,0.0000
1749880157.969786,1749880157.969786.png,0.0000,0.0000
1749880158.002428,1749880158.002428.png,0.0000,0.0000
1749880158.035856,1749880158.035856.png,0.0000,0.0000
1749880158.069391,1749880158.069391.png,0.0000,0.0000
1749880158.102918,1749880158.102918.png,0.0000,0.0000
1749880158.136229,1749880158.136229.png,0.0000,0.0000
1749880158.169489,1749880158.169489.png,0.0000,0.0000
1749880158.202467,1749880158.202467.png,0.0000,0.0000
1749880158.237202,1749880158.237202.png,0.0000,0.0000
1749880158.268888,1749880158.268888.png,0.0000,0.0000
1749880158.304644,1749880158.304644.png,0.0000,0.0000
1749880158.336228,1749880158.336228.png,0.0000,0.0000
1749880158.370497,1749880158.370497.png,0.0000,0.0000
1749880158.403022,1749880158.403022.png,0.0000,0.0000
1749880158.437452,1749880158.437452.png,0.0000,0.0000
1749880158.469447,1749880158.469447.png,0.0000,0.0000
1749880158.502862,1749880158.502862.png,0.0000,0.0000
1749880158.537258,1749880158.537258.png,0.0000,0.0000
1749880158.569185,1749880158.569185.png,0.0000,0.0000
1749880158.602924,1749880158.602924.png,0.0000,0.0000
1749880158.635845,1749880158.635845.png,0.0000,0.0000
1749880158.669421,1749880158.669421.png,0.0000,0.0000
1749880158.702527,1749880158.702527.png,0.0000,0.0000
1749880158.735615,1749880158.735615.png,0.0000,0.0000
1749880158.769233,1749880158.769233.png,0.0000,0.0000
1749880158.802717,1749880158.802717.png,0.0000,0.0000
1749880158.835994,1749880158.835994.png,0.0000,0.0000
1749880158.869007,1749880158.869007.png,0.0000,0.0000
1749880158.902483,1749880158.902483.png,0.0000,0.0000
1749880158.936272,1749880158.936272.png,0.0000,0.0000
1749880158.969059,1749880158.969059.png,0.0000,0.0000
1749880159.002595,1749880159.002595.png,0.0000,0.0000
1749880159.036021,1749880159.036021.png,0.0000,0.0000
1749880159.069633,1749880159.069633.png,0.0000,0.0000
1749880159.102349,1749880159.102349.png,0.0000,0.0000
1749880159.135643,1749880159.135643.png,0.0000,0.0000
1749880159.170903,1749880159.170903.png,0.0000,0.0000
1749880159.203022,1749880159.203022.png,0.0000,0.0000
1749880159.236543,1749880159.236543.png,0.0000,0.0000
1749880159.268842,1749880159.268842.png,0.0000,0.0000
1749880159.303144,1749880159.303144.png,0.0000,0.0000
1749880159.335970,1749880159.335970.png,0.0000,0.0000
1749880159.369059,1749880159.369059.png,0.0000,0.0000
1749880159.402391,1749880159.402391.png,0.0000,0.0000
1749880159.435762,1749880159.435762.png,0.0000,0.0000
1749880159.469316,1749880159.469316.png,0.0000,0.0000
1749880159.502666,1749880159.502666.png,0.0000,0.0000
1749880159.535737,1749880159.535737.png,0.0000,0.0000
1749880159.568852,1749880159.568852.png,0.0000,0.0000
1749880159.602270,1749880159.602270.png,0.0000,0.0000
1749880159.635778,1749880159.635778.png,0.0000,0.0000
1749880159.668854,1749880159.668854.png,0.0000,0.0000
1749880159.702100,1749880159.702100.png,0.0000,0.0000
1749880159.736110,1749880159.736110.png,0.0000,0.0000
1749880159.769779,1749880159.769779.png,0.0000,0.0000
