timestamp,image_file,linear_x,angular_z
1749283085.080358,1749283085.080358.png,0.1284,-0.0814
1749283085.181916,1749283085.181916.png,0.1284,-0.0387
1749283085.282139,1749283085.282139.png,0.1284,-0.0381
1749283085.385359,1749283085.385359.png,0.1284,-0.0707
1749283085.481522,1749283085.481522.png,0.1284,-0.0715
1749283085.582041,1749283085.582041.png,0.1284,-0.0294
1749283085.679905,1749283085.679905.png,0.1284,-0.0121
1749283085.783510,1749283085.783510.png,0.1284,-0.0420
1749283085.881154,1749283085.881154.png,0.1284,-0.0689
1749283085.981339,1749283085.981339.png,0.1284,-0.0458
1749283086.079898,1749283086.079898.png,0.1284,-0.0005
1749283086.180424,1749283086.180424.png,0.1284,-0.0113
1749283086.281253,1749283086.281253.png,0.1284,-0.0459
1749283086.382084,1749283086.382084.png,0.1284,-0.0477
1749283086.479751,1749283086.479751.png,0.1284,-0.0106
1749283086.580186,1749283086.580186.png,0.1284,0.0055
1749283086.682068,1749283086.682068.png,0.1284,-0.0291
1749283086.780281,1749283086.780281.png,0.1284,-0.0430
1749283086.879820,1749283086.879820.png,0.1284,-0.0135
1749283086.982180,1749283086.982180.png,0.1284,0.0087
1749283087.080213,1749283087.080213.png,0.1284,-0.0163
1749283087.183105,1749283087.183105.png,0.1284,-0.0329
1749283087.279660,1749283087.279660.png,0.1284,-0.0060
1749283087.388004,1749283087.388004.png,0.1284,0.0111
1749283087.480286,1749283087.480286.png,0.1284,-0.0065
1749283087.580127,1749283087.580127.png,0.1284,-0.0250
1749283087.682361,1749283087.682361.png,0.1284,-0.0093
1749283087.781136,1749283087.781136.png,0.1284,0.0087
1749283087.880102,1749283087.880102.png,0.1284,0.0005
1749283087.983808,1749283087.983808.png,0.1284,-0.0216
1749283088.080147,1749283088.080147.png,0.1284,-0.0155
1749283088.181995,1749283088.181995.png,0.1284,0.0113
1749283088.280048,1749283088.280048.png,0.1284,0.0028
1749283088.380036,1749283088.380036.png,0.1284,-0.0164
1749283088.481367,1749283088.481367.png,0.1284,-0.0197
1749283088.580577,1749283088.580577.png,0.1284,-0.0026
1749283088.681050,1749283088.681050.png,0.1284,-0.0204
1749283088.779991,1749283088.779991.png,0.1284,-0.0904
1749283088.880590,1749283088.880590.png,0.1284,-0.1101
1749283088.979805,1749283088.979805.png,0.1284,-0.0852
1749283089.082082,1749283089.082082.png,0.1284,-0.0713
1749283089.180042,1749283089.180042.png,0.1284,-0.0958
1749283089.280298,1749283089.280298.png,0.1284,-0.1027
1749283089.379765,1749283089.379765.png,0.1284,-0.0680
1749283089.482844,1749283089.482844.png,0.1284,-0.0344
1749283089.579830,1749283089.579830.png,0.1284,-0.0585
1749283089.679921,1749283089.679921.png,0.1284,-0.0845
1749283089.783632,1749283089.783632.png,0.1284,-0.0524
1749283089.880179,1749283089.880179.png,0.1284,-0.0161
1749283089.980972,1749283089.980972.png,0.1284,-0.0395
1749283090.080770,1749283090.080770.png,0.1284,-0.0657
1749283090.180186,1749283090.180186.png,0.1284,-0.0425
1749283090.280391,1749283090.280391.png,0.1284,-0.0072
1749283090.380343,1749283090.380343.png,0.1284,-0.0286
1749283090.481010,1749283090.481010.png,0.1284,-0.0492
1749283090.582021,1749283090.582021.png,0.1284,-0.0377
1749283090.680794,1749283090.680794.png,0.1284,-0.0051
1749283090.780015,1749283090.780015.png,0.1284,-0.0086
1749283090.879941,1749283090.879941.png,0.1284,-0.0413
1749283090.980278,1749283090.980278.png,0.1284,-0.0298
1749283091.082107,1749283091.082107.png,0.1284,-0.0031
1749283091.179850,1749283091.179850.png,0.1284,-0.0073
1749283091.280958,1749283091.280958.png,0.1284,-0.0326
1749283091.380270,1749283091.380270.png,0.1284,-0.0199
1749283091.479976,1749283091.479976.png,0.1284,-0.0006
1749283091.579841,1749283091.579841.png,0.1284,0.0015
1749283091.679893,1749283091.679893.png,0.1284,-0.0174
1749283091.779876,1749283091.779876.png,0.1284,-0.0226
1749283091.879901,1749283091.879901.png,0.1284,-0.0021
1749283091.980394,1749283091.980394.png,0.1284,0.0032
1749283092.084842,1749283092.084842.png,0.1284,-0.0158
1749283092.180484,1749283092.180484.png,0.1284,-0.0213
1749283092.282183,1749283092.282183.png,0.1284,-0.0013
1749283092.380761,1749283092.380761.png,0.1284,0.0082
1749283092.479843,1749283092.479843.png,0.1284,-0.0131
1749283092.582280,1749283092.582280.png,0.1284,-0.0205
1749283092.679971,1749283092.679971.png,0.1284,-0.0036
1749283092.780247,1749283092.780247.png,0.1284,0.0086
1749283092.880447,1749283092.880447.png,0.1284,-0.0070
1749283092.980107,1749283092.980107.png,0.1284,-0.0167
1749283093.087124,1749283093.087124.png,0.1284,-0.0061
1749283093.183583,1749283093.183583.png,0.1284,0.0068
1749283093.280282,1749283093.280282.png,0.1284,-0.0016
1749283093.383092,1749283093.383092.png,0.1284,-0.0128
1749283093.480601,1749283093.480601.png,0.1284,-0.0079
1749283093.580360,1749283093.580360.png,0.1284,0.0068
1749283093.681391,1749283093.681391.png,0.1284,0.0044
1749283093.782229,1749283093.782229.png,0.1284,-0.0122
1749283093.885024,1749283093.885024.png,0.1284,-0.0114
1749283093.980548,1749283093.980548.png,0.1284,0.0055
1749283094.080629,1749283094.080629.png,0.1284,0.0081
1749283094.183594,1749283094.183594.png,0.1284,-0.0100
1749283094.282331,1749283094.282331.png,0.1284,-0.0130
1749283094.379652,1749283094.379652.png,0.1284,0.0030
1749283094.482337,1749283094.482337.png,0.1284,0.0097
1749283094.580255,1749283094.580255.png,0.1284,-0.0066
1749283094.680449,1749283094.680449.png,0.1284,-0.0110
1749283094.780448,1749283094.780448.png,0.1284,0.0051
1749283094.880131,1749283094.880131.png,0.1284,0.0107
1749283094.979856,1749283094.979856.png,0.1284,-0.0032
1749283095.079944,1749283095.079944.png,0.1284,-0.0161
1749283095.179782,1749283095.179782.png,0.1284,-0.0026
1749283095.281029,1749283095.281029.png,0.1284,0.0155
1749283095.380301,1749283095.380301.png,0.1284,-0.0004
1749283095.480049,1749283095.480049.png,0.1284,-0.0160
1749283095.580848,1749283095.580848.png,0.1284,0.0004
1749283095.683090,1749283095.683090.png,0.1284,0.0117
1749283095.782324,1749283095.782324.png,0.1284,-0.0054
1749283095.880971,1749283095.880971.png,0.1284,-0.0569
1749283095.979826,1749283095.979826.png,0.1284,-0.0861
1749283096.083956,1749283096.083956.png,0.1284,-0.0655
1749283096.180292,1749283096.180292.png,0.1284,-0.0335
1749283096.280759,1749283096.280759.png,0.1284,-0.0222
1749283096.383440,1749283096.383440.png,0.1284,-0.0259
1749283096.481055,1749283096.481055.png,0.1284,-0.0458
1749283096.580788,1749283096.580788.png,0.1284,-0.0550
1749283096.686868,1749283096.686868.png,0.1284,-0.0284
1749283096.780699,1749283096.780699.png,0.1284,-0.0032
1749283096.880303,1749283096.880303.png,0.1284,-0.0134
1749283096.980615,1749283096.980615.png,0.1284,-0.0443
1749283097.081679,1749283097.081679.png,0.1284,-0.0529
1749283097.180784,1749283097.180784.png,0.1284,-0.0167
1749283097.279831,1749283097.279831.png,0.1284,0.0099
1749283097.380347,1749283097.380347.png,0.1284,-0.0206
1749283097.479792,1749283097.479792.png,0.1284,-0.0422
1749283097.579806,1749283097.579806.png,0.1284,-0.0227
1749283097.679871,1749283097.679871.png,0.1284,0.0047
1749283097.781568,1749283097.781568.png,0.1284,-0.0061
1749283097.880602,1749283097.880602.png,0.1284,-0.0282
1749283097.984325,1749283097.984325.png,0.1284,-0.0228
1749283098.080398,1749283098.080398.png,0.1284,0.0018
1749283098.182043,1749283098.182043.png,0.1284,0.0019
1749283098.280683,1749283098.280683.png,0.1284,-0.0162
1749283098.381414,1749283098.381414.png,0.1284,-0.0223
1749283098.486296,1749283098.486296.png,0.1284,-0.0048
1749283098.579908,1749283098.579908.png,0.1284,0.0077
1749283098.681361,1749283098.681361.png,0.1284,-0.0041
1749283098.783505,1749283098.783505.png,0.1284,-0.0207
1749283098.879918,1749283098.879918.png,0.1284,-0.0109
1749283098.980325,1749283098.980325.png,0.1284,0.0112
1749283099.079714,1749283099.079714.png,0.1284,-0.0008
1749283099.180236,1749283099.180236.png,0.1284,-0.0173
1749283099.280339,1749283099.280339.png,0.1284,-0.0076
1749283099.381147,1749283099.381147.png,0.1284,0.0057
1749283099.481316,1749283099.481316.png,0.1284,0.0043
1749283099.580217,1749283099.580217.png,0.1284,-0.0084
1749283099.684463,1749283099.684463.png,0.1284,-0.0126
1749283099.780127,1749283099.780127.png,0.1284,0.0016
1749283099.884004,1749283099.884004.png,0.1284,0.0078
1749283099.980265,1749283099.980265.png,0.1284,-0.0029
1749283100.079881,1749283100.079881.png,0.1284,-0.0108
1749283100.184401,1749283100.184401.png,0.1284,-0.0031
1749283100.283378,1749283100.283378.png,0.1284,0.0095
1749283100.380010,1749283100.380010.png,0.1284,0.0049
1749283100.479912,1749283100.479912.png,0.1284,-0.0065
1749283100.581732,1749283100.581732.png,0.1284,-0.0044
1749283100.679765,1749283100.679765.png,0.1284,0.0088
1749283100.780105,1749283100.780105.png,0.1284,0.0108
1749283100.880299,1749283100.880299.png,0.1284,-0.0041
1749283100.980550,1749283100.980550.png,0.1284,-0.0078
1749283101.080575,1749283101.080575.png,0.1284,0.0048
1749283101.180287,1749283101.180287.png,0.1284,0.0446
1749283101.279954,1749283101.279954.png,0.1284,0.0688
1749283101.380430,1749283101.380430.png,0.1284,0.0733
1749283101.480772,1749283101.480772.png,0.1284,0.0724
1749283101.579673,1749283101.579673.png,0.1284,0.0869
1749283101.680123,1749283101.680123.png,0.1284,0.1021
1749283101.779972,1749283101.779972.png,0.1284,0.0874
1749283101.883322,1749283101.883322.png,0.1284,0.0454
1749283101.980419,1749283101.980419.png,0.1284,0.0465
1749283102.080434,1749283102.080434.png,0.1284,0.0843
1749283102.180086,1749283102.180086.png,0.1284,0.0788
1749283102.280049,1749283102.280049.png,0.1284,0.0255
1749283102.381924,1749283102.381924.png,0.1284,0.0121
1749283102.479916,1749283102.479916.png,0.1284,0.0356
1749283102.580934,1749283102.580934.png,0.1284,0.0052
1749283102.684185,1749283102.684185.png,0.1284,-0.0612
1749283102.780658,1749283102.780658.png,0.1284,-0.0717
1749283102.880221,1749283102.880221.png,0.1284,-0.0305
1749283102.979947,1749283102.979947.png,0.1284,-0.0283
1749283103.080602,1749283103.080602.png,0.1284,-0.0480
1749283103.182044,1749283103.182044.png,0.1284,-0.0437
1749283103.279754,1749283103.279754.png,0.1284,-0.0247
1749283103.380294,1749283103.380294.png,0.1284,0.0020
1749283103.480561,1749283103.480561.png,0.1284,0.0191
1749283103.579934,1749283103.579934.png,0.1284,0.0515
1749283103.682513,1749283103.682513.png,0.1284,0.0718
1749283103.779934,1749283103.779934.png,0.1284,0.0653
1749283103.879862,1749283103.879862.png,0.1284,0.0756
1749283103.982209,1749283103.982209.png,0.1284,0.1046
1749283104.084870,1749283104.084870.png,0.1284,0.1242
1749283104.183140,1749283104.183140.png,0.1284,0.1132
1749283104.280236,1749283104.280236.png,0.1284,0.0706
1749283104.383497,1749283104.383497.png,0.1284,0.0530
1749283104.485253,1749283104.485253.png,0.1284,0.0745
1749283104.583143,1749283104.583143.png,0.1284,0.0971
1749283104.685771,1749283104.685771.png,0.1284,0.0766
1749283104.781116,1749283104.781116.png,0.1284,0.0442
1749283104.882021,1749283104.882021.png,0.1284,0.0154
1749283104.981678,1749283104.981678.png,0.1284,0.0005
1749283105.081085,1749283105.081085.png,0.1284,-0.0199
1749283105.179954,1749283105.179954.png,0.1284,-0.0450
1749283105.279891,1749283105.279891.png,0.1284,-0.0530
1749283105.380040,1749283105.380040.png,0.1284,-0.0455
1749283105.480184,1749283105.480184.png,0.1284,-0.0298
1749283105.580057,1749283105.580057.png,0.1284,-0.0150
1749283105.679885,1749283105.679885.png,0.1284,-0.0284
1749283105.780303,1749283105.780303.png,0.1284,-0.0477
1749283105.881243,1749283105.881243.png,0.1284,-0.0339
1749283105.982145,1749283105.982145.png,0.1284,-0.0019
1749283106.079713,1749283106.079713.png,0.1284,0.0029
1749283106.182161,1749283106.182161.png,0.1284,-0.0329
1749283106.279844,1749283106.279844.png,0.1284,-0.0429
1749283106.380630,1749283106.380630.png,0.1284,-0.0009
1749283106.480364,1749283106.480364.png,0.1284,0.0109
1749283106.580014,1749283106.580014.png,0.1284,-0.0215
1749283106.680272,1749283106.680272.png,0.1284,-0.0491
1749283106.780951,1749283106.780951.png,0.1284,-0.0151
1749283106.880345,1749283106.880345.png,0.1284,0.0255
1749283106.980136,1749283106.980136.png,0.1284,-0.0116
1749283107.081757,1749283107.081757.png,0.1284,-0.0426
1749283107.179929,1749283107.179929.png,0.1284,-0.0220
1749283107.281837,1749283107.281837.png,0.1284,0.0237
1749283107.380710,1749283107.380710.png,0.1284,0.0112
1749283107.483729,1749283107.483729.png,0.1284,-0.0412
1749283107.580070,1749283107.580070.png,0.1284,-0.0351
1749283107.679778,1749283107.679778.png,0.1284,0.0198
1749283107.780331,1749283107.780331.png,0.1284,0.0251
1749283107.888272,1749283107.888272.png,0.1284,-0.0346
1749283107.980076,1749283107.980076.png,0.1284,-0.0313
1749283108.079926,1749283108.079926.png,0.1284,0.0113
1749283108.181034,1749283108.181034.png,0.1284,0.0176
1749283108.280947,1749283108.280947.png,0.1284,-0.0235
1749283108.381218,1749283108.381218.png,0.1284,-0.0212
1749283108.479992,1749283108.479992.png,0.1284,0.0062
1749283108.580403,1749283108.580403.png,0.1284,0.0228
1749283108.679912,1749283108.679912.png,0.1284,0.0016
1749283108.780934,1749283108.780934.png,0.1284,-0.0224
1749283108.880144,1749283108.880144.png,0.1284,-0.0060
1749283108.980185,1749283108.980185.png,0.1284,0.0179
1749283109.082104,1749283109.082104.png,0.1284,-0.0003
1749283109.181397,1749283109.181397.png,0.1284,-0.0213
1749283109.280273,1749283109.280273.png,0.1284,-0.0108
1749283109.380322,1749283109.380322.png,0.1284,0.0170
1749283109.480354,1749283109.480354.png,0.1284,0.0103
1749283109.580928,1749283109.580928.png,0.1284,-0.0322
1749283109.680890,1749283109.680890.png,0.1284,-0.0558
1749283109.779972,1749283109.779972.png,0.1284,-0.0602
1749283109.880021,1749283109.880021.png,0.1284,-0.0425
1749283109.980040,1749283109.980040.png,0.1284,-0.0136
1749283110.080344,1749283110.080344.png,0.1284,-0.0157
1749283110.180433,1749283110.180433.png,0.1284,-0.0502
1749283110.283353,1749283110.283353.png,0.1284,-0.0498
1749283110.380334,1749283110.380334.png,0.1284,-0.0019
1749283110.481084,1749283110.481084.png,0.1284,-0.0034
1749283110.580138,1749283110.580138.png,0.1284,-0.0482
1749283110.680101,1749283110.680101.png,0.1284,-0.0384
1749283110.780686,1749283110.780686.png,0.1284,-0.0001
1749283110.888055,1749283110.888055.png,0.1284,-0.0034
1749283110.980438,1749283110.980438.png,0.1284,-0.0392
1749283111.080108,1749283111.080108.png,0.1284,-0.0332
1749283111.182439,1749283111.182439.png,0.1284,0.0009
1749283111.280211,1749283111.280211.png,0.1284,0.0057
1749283111.383534,1749283111.383534.png,0.1284,-0.0286
1749283111.481098,1749283111.481098.png,0.1284,-0.0330
1749283111.580248,1749283111.580248.png,0.1284,-0.0003
1749283111.680519,1749283111.680519.png,0.1284,0.0118
1749283111.780565,1749283111.780565.png,0.1284,-0.0207
1749283111.880480,1749283111.880480.png,0.1284,-0.0309
1749283111.979920,1749283111.979920.png,0.1284,-0.0035
1749283112.080296,1749283112.080296.png,0.1284,0.0134
1749283112.180179,1749283112.180179.png,0.1284,-0.0121
1749283112.286392,1749283112.286392.png,0.1284,-0.0263
1749283112.380494,1749283112.380494.png,0.1284,-0.0135
1749283112.480732,1749283112.480732.png,0.1284,-0.0323
1749283112.583558,1749283112.583558.png,0.1284,-0.0810
1749283112.680164,1749283112.680164.png,0.1284,-0.0606
1749283112.781967,1749283112.781967.png,0.1284,0.0065
1749283112.884462,1749283112.884462.png,0.1284,-0.0119
1749283112.980732,1749283112.980732.png,0.1284,-0.0793
1749283113.081276,1749283113.081276.png,0.1284,-0.0691
1749283113.180690,1749283113.180690.png,0.1284,0.0154
1749283113.280018,1749283113.280018.png,0.1284,0.0193
1749283113.380368,1749283113.380368.png,0.1284,-0.0717
1749283113.479984,1749283113.479984.png,0.1284,-0.0579
1749283113.579918,1749283113.579918.png,0.1284,0.0107
1749283113.680227,1749283113.680227.png,0.1284,0.0377
1749283113.780232,1749283113.780232.png,0.1284,-0.0185
1749283113.881952,1749283113.881952.png,0.1284,-0.0611
1749283113.980452,1749283113.980452.png,0.1284,-0.0094
1749283114.080519,1749283114.080519.png,0.1284,0.0313
1749283114.179965,1749283114.179965.png,0.1284,-0.0003
1749283114.279896,1749283114.279896.png,0.1284,-0.0440
1749283114.380523,1749283114.380523.png,0.1284,-0.0195
1749283114.480617,1749283114.480617.png,0.1284,0.0229
1749283114.580588,1749283114.580588.png,0.1284,0.0118
1749283114.680111,1749283114.680111.png,0.1284,-0.0327
1749283114.780454,1749283114.780454.png,0.1284,-0.0198
1749283114.880437,1749283114.880437.png,0.1284,0.0351
1749283114.981066,1749283114.981066.png,0.1284,0.0166
1749283115.080237,1749283115.080237.png,0.1284,-0.0348
1749283115.181235,1749283115.181235.png,0.0000,0.0000
1749283115.279901,1749283115.279901.png,0.0000,0.0000
1749283115.384436,1749283115.384436.png,0.0000,0.0000
1749283115.480357,1749283115.480357.png,0.0000,0.0000
1749283115.585137,1749283115.585137.png,0.0000,0.0000
1749283115.681452,1749283115.681452.png,0.0000,0.0000
1749283115.781008,1749283115.781008.png,0.0000,0.0000
1749283115.883336,1749283115.883336.png,0.0000,0.0000
1749283115.980487,1749283115.980487.png,0.0000,0.0000
1749283116.081235,1749283116.081235.png,0.0000,0.0000
1749283116.182170,1749283116.182170.png,0.0000,0.0000
1749283116.281724,1749283116.281724.png,0.0000,0.0000
1749283116.380284,1749283116.380284.png,0.0000,0.0000
1749283116.480446,1749283116.480446.png,0.0000,0.0000
1749283116.580437,1749283116.580437.png,0.0000,0.0000
1749283116.679849,1749283116.679849.png,0.0000,0.0000
1749283116.784482,1749283116.784482.png,0.0000,0.0000
1749283116.880534,1749283116.880534.png,0.0000,0.0000
1749283116.980314,1749283116.980314.png,0.0000,0.0000
1749283117.081183,1749283117.081183.png,0.0000,0.0000
1749283117.179953,1749283117.179953.png,0.0000,0.0000
1749283117.281493,1749283117.281493.png,0.0000,0.0000
1749283117.382314,1749283117.382314.png,0.0000,0.0000
1749283117.480137,1749283117.480137.png,0.0000,0.0000
1749283117.580639,1749283117.580639.png,0.0000,0.0000
